listing_id,date
210348,2015-09-28
210348,2015-10-05
210348,2016-04-13
210348,2016-04-17
210348,2016-06-04
210348,2016-06-06
210348,2016-07-21
210348,2016-07-26
210348,2016-09-20
210348,2016-09-25
210348,2016-10-07
210348,2017-07-08
210348,2017-07-24
210348,2017-09-15
210348,2017-09-18
210348,2017-09-24
210348,2017-10-03
210348,2017-10-05
210348,2017-10-21
210348,2018-06-12
210348,2018-06-22
210348,2018-08-24
210348,2018-09-20
210348,2018-09-24
210348,2018-09-29
210348,2018-10-05
210348,2018-10-07
210348,2018-10-09
210348,2018-10-21
210348,2018-12-02
210348,2019-01-16
210348,2019-05-17
210348,2019-07-02
210348,2019-07-14
210348,2019-08-17
210348,2019-09-21
210348,2019-09-25
210348,2019-09-27
210348,2019-09-29
210348,2019-10-07
210348,2019-10-09
210348,2020-07-12
210348,2020-08-30
211250,2013-04-02
211250,2013-04-22
211250,2013-05-05
211250,2013-05-21
211250,2013-06-23
211250,2013-09-22
211250,2014-05-10
211250,2014-06-07
211250,2014-07-15
211250,2014-08-14
211250,2014-09-10
211250,2014-10-12
211250,2014-10-25
211250,2014-11-12
211250,2015-03-26
211250,2015-05-03
211250,2015-06-08
211250,2015-06-14
211250,2015-10-20
211250,2015-11-03
211250,2016-01-13
211250,2016-01-28
211250,2016-02-13
211250,2016-04-18
211250,2016-04-21
211250,2016-06-02
211250,2016-07-10
211250,2016-07-20
211250,2016-07-31
211250,2016-09-25
211250,2016-09-28
211250,2016-10-03
211250,2016-10-27
211250,2016-11-10
211250,2017-01-23
211250,2017-02-21
211250,2017-03-08
211250,2017-03-27
211250,2017-04-14
211250,2017-05-10
211250,2017-06-29
211250,2017-07-09
211250,2017-07-15
211250,2017-07-22
211250,2017-08-04
211250,2017-08-25
211250,2017-09-24
211250,2017-10-01
211250,2017-10-13
211250,2017-11-13
211250,2017-11-19
211250,2017-11-27
211250,2018-01-09
211250,2018-01-15
211250,2018-01-31
211250,2018-02-19
211250,2018-02-25
211250,2018-03-19
211250,2018-05-12
211250,2018-05-25
211250,2018-06-22
211250,2018-07-28
211250,2018-08-18
211250,2018-08-29
211250,2018-09-09
211250,2018-09-27
211250,2018-10-02
211250,2018-10-23
211250,2018-11-17
211250,2019-01-19
211250,2019-02-25
211250,2019-03-15
211250,2019-04-15
211250,2019-05-17
211250,2019-07-03
211250,2019-07-24
211250,2019-08-02
211250,2019-08-10
211250,2019-09-08
211250,2019-09-22
211250,2019-09-28
211250,2019-10-25
211250,2019-11-03
211250,2019-11-13
211250,2020-01-29
211250,2020-03-17
211291,2012-05-21
211291,2012-09-28
211291,2012-10-03
211291,2012-12-31
211291,2013-06-26
211291,2013-09-24
211291,2013-09-30
211291,2014-09-23
211291,2016-07-31
211291,2016-12-20
211291,2017-04-08
211291,2017-09-13
211291,2017-09-28
211291,2017-10-01
211291,2018-03-30
211291,2018-07-07
211291,2018-09-24
211291,2018-09-30
211374,2012-01-31
211374,2012-10-04
211374,2013-01-18
211374,2013-01-21
211374,2013-01-27
211374,2013-06-22
211374,2013-10-01
211374,2013-10-07
211374,2013-10-10
211374,2013-10-19
211374,2014-01-09
211374,2014-01-12
211374,2014-01-27
211374,2014-01-28
211374,2014-02-24
211374,2014-03-05
211374,2014-03-26
211374,2014-03-27
211374,2014-04-03
211374,2014-04-13
211374,2014-05-10
211374,2014-05-20
211374,2014-05-22
211374,2014-06-17
211374,2014-06-22
211374,2014-07-02
211374,2014-07-19
211374,2014-07-28
211374,2014-08-03
211374,2014-08-10
211374,2014-08-14
211374,2014-08-18
211374,2014-08-22
211374,2014-09-03
211374,2014-09-08
211374,2014-09-11
211374,2014-09-22
211374,2014-09-27
211374,2014-10-07
211374,2014-11-02
211374,2014-11-09
211374,2014-12-07
211374,2015-02-07
211374,2015-02-08
211374,2015-03-08
211374,2015-03-25
211374,2015-05-16
211374,2015-06-11
211374,2015-06-23
211374,2015-06-29
211374,2015-07-20
211374,2015-07-31
211374,2015-08-02
211374,2015-08-07
211374,2015-09-21
211374,2015-09-26
211374,2015-09-30
211374,2015-10-03
211374,2015-10-05
211374,2015-10-06
211374,2015-11-08
211374,2016-01-28
211374,2016-02-13
211374,2016-03-15
211374,2016-04-15
211374,2016-04-20
211374,2016-06-02
211374,2016-06-25
211374,2016-07-21
211374,2016-07-26
211374,2016-09-16
211374,2016-09-26
211374,2016-10-09
211374,2016-11-12
211374,2016-12-09
211374,2016-12-23
211374,2017-01-03
211374,2017-01-18
211374,2017-03-24
211374,2017-05-12
211374,2017-06-18
211374,2017-06-23
211374,2017-06-25
211374,2017-06-30
211374,2017-07-09
211374,2017-07-12
211374,2017-08-03
211374,2017-09-09
211374,2017-09-13
211374,2017-09-15
211374,2017-09-17
211374,2017-09-20
211374,2017-09-24
211374,2017-09-27
211374,2017-10-01
211374,2017-10-06
211374,2017-10-12
211374,2017-10-19
211374,2017-12-04
211374,2017-12-07
211374,2018-01-08
211374,2018-01-29
211374,2018-02-01
211374,2018-03-09
211374,2018-03-30
211374,2018-04-12
211374,2018-04-29
211374,2018-05-14
211374,2018-05-17
211374,2018-07-01
211374,2018-07-09
211374,2018-07-15
211374,2018-07-29
211374,2018-08-29
211374,2018-09-17
211374,2018-09-18
211374,2018-09-20
211374,2018-09-26
211374,2018-10-12
211374,2018-10-18
211374,2018-10-24
211374,2018-10-28
211374,2018-11-16
211374,2018-11-21
211374,2018-12-21
211374,2019-01-17
211374,2019-02-07
211374,2019-02-24
211374,2019-02-26
211374,2019-03-14
211374,2019-04-21
211374,2019-05-15
211374,2019-06-11
211374,2019-06-25
211374,2019-07-04
211374,2019-07-08
211374,2019-08-05
211374,2019-09-19
211374,2019-09-25
211374,2019-09-30
211374,2019-10-09
211374,2019-10-27
211374,2020-01-27
211374,2020-01-28
211374,2020-01-29
211374,2020-02-18
211374,2020-02-20
211374,2020-10-10
211744,2012-05-21
211744,2012-06-29
211744,2012-07-11
211744,2012-07-20
211744,2012-09-22
211744,2012-10-06
211744,2014-01-28
211744,2014-09-26
211744,2015-02-08
211744,2015-06-20
211744,2015-06-24
211744,2015-09-21
211744,2015-09-26
211744,2015-09-28
211744,2015-10-07
211744,2015-10-30
211744,2016-01-27
211744,2016-06-03
211744,2016-06-24
211744,2016-07-13
211744,2016-08-02
211744,2016-08-28
211744,2016-09-20
211744,2016-09-23
211744,2016-10-07
211744,2016-10-28
211744,2016-11-05
211744,2016-11-12
211744,2016-12-10
211744,2017-01-20
211744,2017-02-26
211744,2017-03-12
211744,2017-04-10
211744,2017-05-07
211744,2017-05-12
211744,2017-05-18
211744,2017-06-03
211744,2017-06-18
211744,2017-06-23
211744,2017-06-30
211744,2017-07-04
211744,2017-07-13
211744,2017-07-19
211744,2017-08-09
211744,2017-09-15
211744,2017-09-21
211744,2017-10-04
211744,2017-10-19
211744,2017-10-29
211744,2018-01-15
211744,2018-01-31
211744,2018-02-07
211744,2018-03-13
211744,2018-05-12
211744,2018-05-17
211744,2018-05-29
211744,2018-06-02
211744,2018-07-15
211744,2018-07-26
211744,2018-08-04
211744,2018-08-10
211744,2018-09-13
211744,2018-09-18
211744,2018-09-24
211744,2018-11-15
211744,2018-12-20
211744,2019-01-16
211744,2019-01-29
211744,2019-02-05
211744,2019-04-14
211744,2019-05-17
211744,2019-06-27
211744,2019-07-12
211744,2019-07-26
211744,2019-08-13
211744,2019-08-18
211744,2019-09-01
211744,2019-09-09
211744,2019-09-25
211744,2019-09-26
211744,2019-09-29
211744,2019-10-07
211744,2019-10-12
211744,2019-11-03
211744,2019-11-14
211744,2019-11-21
212482,2011-09-19
212482,2011-09-24
212482,2011-09-26
212482,2011-10-03
212482,2011-10-09
212482,2011-11-14
212482,2012-05-23
212482,2012-05-30
212482,2012-08-16
212482,2012-09-26
212482,2012-10-01
212482,2012-10-04
212482,2012-10-22
212482,2012-10-29
212482,2013-02-01
212482,2013-04-15
212482,2013-04-18
212482,2013-04-22
212482,2013-04-26
212482,2013-08-17
212482,2013-09-27
212482,2013-09-30
212482,2013-10-03
212482,2013-10-08
212482,2013-11-05
212482,2014-08-09
212482,2014-09-23
212482,2014-09-29
212482,2014-10-01
212482,2014-10-04
212482,2014-10-13
212482,2015-02-14
212482,2015-04-01
212482,2015-05-02
212482,2015-06-15
212482,2015-06-20
212482,2015-06-29
212482,2015-07-15
212482,2015-08-07
212482,2015-08-09
212482,2015-09-28
212482,2015-10-03
212482,2015-10-05
212482,2015-11-08
212482,2016-02-01
212482,2016-05-14
212482,2016-09-26
212482,2016-10-03
212482,2017-06-02
212482,2017-06-06
212482,2017-09-16
212482,2017-10-03
212482,2017-10-09
212482,2017-10-12
212482,2017-12-10
212482,2018-03-06
212482,2018-03-12
212482,2018-05-05
212482,2018-05-31
212482,2018-09-02
212482,2018-09-30
212482,2018-10-03
212482,2018-10-08
212482,2018-10-17
212482,2018-10-26
212482,2018-11-03
212482,2018-11-15
212482,2019-04-01
212482,2019-04-07
212482,2019-04-15
212482,2019-05-22
212482,2019-10-04
212482,2019-10-06
212482,2019-11-02
212482,2020-01-29
212482,2020-03-29
212482,2020-08-07
212482,2020-09-30
212517,2012-05-21
212517,2012-09-27
212517,2012-10-01
212517,2015-09-24
212517,2015-09-29
212517,2017-09-17
212517,2018-05-17
212517,2018-06-22
212517,2018-08-29
212517,2019-03-15
212517,2019-04-10
213707,2011-09-19
213707,2011-11-05
213707,2012-03-23
213707,2012-08-13
213707,2012-08-30
213707,2012-10-01
213707,2012-10-08
213707,2012-11-21
213707,2012-11-27
213707,2012-12-18
213707,2013-01-02
213707,2013-09-22
213707,2013-09-29
213707,2013-12-16
213707,2014-03-04
213707,2014-05-05
213707,2014-08-02
213707,2014-09-24
213707,2014-10-02
213707,2014-10-06
213707,2014-12-08
213707,2015-06-12
213707,2015-07-06
213707,2015-07-16
213707,2015-07-21
213707,2015-07-27
213707,2015-08-03
213707,2015-09-28
213707,2016-04-15
213707,2016-05-03
213707,2016-09-20
213707,2016-09-26
213707,2016-10-04
213707,2016-12-24
213707,2017-06-14
213707,2017-06-26
213707,2017-08-29
213707,2017-08-31
213707,2017-09-25
213707,2017-09-28
213707,2017-10-01
213707,2017-10-06
213707,2017-11-17
213707,2017-12-07
213707,2018-06-24
213707,2018-07-09
213707,2018-08-30
213707,2018-09-20
213707,2018-09-24
213707,2018-09-30
213707,2018-10-23
213707,2019-04-18
213707,2019-06-09
213707,2019-09-24
213707,2019-10-01
216529,2018-10-15
216529,2018-10-22
216529,2018-10-22
216529,2018-10-23
216529,2018-10-30
216529,2018-11-02
216529,2018-11-12
216529,2019-06-29
216529,2019-10-03
216529,2020-02-01
217313,2012-09-13
217313,2012-09-27
217313,2012-10-08
217313,2013-08-06
217313,2013-12-24
217313,2014-05-10
217313,2014-09-30
217313,2015-09-09
217313,2015-09-24
217313,2016-09-21
217313,2017-07-18
217313,2017-10-01
217313,2018-09-25
217313,2019-06-24
217313,2019-07-14
217313,2019-09-15
217313,2019-10-06
218080,2015-09-11
218080,2015-09-17
218080,2015-09-20
218080,2015-09-22
218080,2015-09-25
218080,2015-09-28
218080,2015-10-01
218080,2015-10-02
218080,2015-10-06
218080,2015-10-07
218080,2015-10-09
218080,2016-08-19
218080,2016-08-21
218080,2016-08-22
218080,2016-08-27
218080,2016-09-01
218080,2016-09-03
218080,2016-09-23
218080,2016-09-25
218080,2016-09-28
218080,2016-10-03
218080,2016-10-05
218080,2017-05-06
218080,2017-05-12
218080,2017-06-17
218080,2017-12-27
218080,2018-01-01
218080,2018-09-12
218080,2018-09-15
218080,2018-09-23
218080,2018-09-26
218080,2018-09-29
218080,2018-10-01
218080,2018-10-03
218080,2018-10-09
218080,2018-10-14
218080,2018-10-23
218080,2018-10-29
218080,2018-11-12
218080,2018-11-18
218080,2019-09-19
218080,2019-09-26
218080,2019-09-28
218080,2019-09-30
218080,2019-10-06
218080,2019-10-11
218080,2019-10-29
218860,2012-09-25
218860,2012-09-28
218860,2012-10-02
218860,2012-10-07
218860,2013-04-23
218860,2013-09-25
218860,2013-10-02
218860,2014-09-30
218860,2014-12-20
218860,2015-09-23
218860,2015-09-29
218860,2015-10-05
218860,2016-04-17
218860,2016-09-21
218860,2016-09-26
218860,2016-10-01
218860,2017-09-14
218860,2017-09-19
218860,2017-09-25
218860,2017-09-30
218860,2018-01-31
218860,2018-06-22
218860,2018-09-23
218860,2018-09-27
218860,2019-01-19
218860,2019-02-06
218860,2019-04-09
218860,2019-04-14
218860,2019-05-17
218860,2019-06-07
218860,2019-07-03
218860,2019-09-24
218860,2019-10-02
221635,2013-10-28
221635,2013-12-01
221635,2014-03-17
221635,2014-07-31
221635,2014-08-16
221635,2014-08-21
221635,2014-08-24
221635,2014-11-22
221635,2015-09-13
221635,2015-10-12
221635,2016-05-25
221635,2016-06-05
221635,2019-02-02
221635,2019-03-14
221635,2019-03-30
221635,2019-08-10
221635,2019-08-27
221635,2019-09-14
221635,2019-12-23
221635,2019-12-28
221635,2020-02-11
221635,2020-03-31
221635,2020-08-16
222924,2011-10-01
222924,2012-05-13
222924,2012-05-21
222924,2012-05-22
222924,2012-05-25
222924,2012-05-29
222924,2012-08-01
222924,2012-11-15
222924,2012-11-17
222924,2013-01-20
222924,2013-10-02
222924,2013-10-27
222924,2014-10-01
222924,2014-10-06
222924,2016-03-01
222924,2016-07-31
222924,2016-09-20
222924,2016-09-20
222924,2016-09-25
222924,2016-10-04
222924,2017-08-18
222924,2017-09-19
222924,2017-09-26
222924,2017-10-02
222924,2018-09-01
222924,2018-09-16
222924,2018-09-24
222924,2018-09-30
222924,2018-10-07
222924,2019-04-16
222924,2019-05-19
222924,2019-08-18
222924,2019-10-01
222924,2019-10-06
222924,2019-10-10
223041,2012-08-01
223041,2012-10-06
223041,2013-03-01
223041,2013-04-20
223041,2013-07-01
223041,2013-08-31
223041,2013-11-24
223041,2014-04-01
223041,2014-05-01
223041,2014-07-01
223041,2014-09-01
223041,2014-12-16
223041,2015-09-05
223041,2016-02-01
223041,2016-06-30
223041,2016-10-28
223041,2016-12-13
223041,2017-03-17
223041,2017-11-30
223041,2019-08-04
223041,2020-02-08
225414,2013-04-22
225414,2015-01-03
225414,2015-01-25
225414,2016-02-27
225414,2016-10-14
225414,2017-09-29
225414,2017-10-30
225414,2018-04-07
225414,2018-04-12
225414,2018-06-02
225414,2018-09-30
225414,2018-10-09
225414,2018-10-31
225414,2018-12-10
225421,2011-09-26
225421,2012-08-19
225421,2012-09-25
225421,2013-02-26
225421,2013-06-07
225421,2013-07-06
225421,2013-07-27
225421,2013-08-06
225421,2013-08-11
225421,2013-08-18
225421,2013-09-05
225421,2013-09-06
225421,2013-09-20
225421,2013-09-27
225421,2013-09-29
225421,2013-10-04
225421,2013-10-08
225421,2013-11-17
225421,2013-12-14
225421,2013-12-16
225421,2013-12-30
225421,2014-01-01
225421,2014-01-03
225421,2014-04-05
225421,2014-06-01
225421,2014-06-06
225421,2014-06-27
225421,2014-06-30
225421,2014-07-11
225421,2014-09-10
225421,2014-09-22
225421,2014-10-04
225421,2014-10-08
225421,2014-10-19
225421,2014-10-27
225421,2014-11-12
225421,2014-11-15
225421,2014-12-19
225421,2014-12-22
225421,2014-12-29
225421,2015-01-01
225421,2015-03-19
225421,2015-06-07
225421,2015-06-11
225421,2015-06-15
225421,2015-06-18
225421,2015-07-03
225421,2015-07-08
225421,2015-07-17
225421,2015-07-25
225421,2015-07-28
225421,2015-08-01
225421,2015-08-05
225421,2015-08-08
225421,2015-09-21
225421,2015-09-26
225421,2015-10-09
225421,2016-05-31
225421,2016-06-22
225421,2016-07-28
225421,2016-08-07
225421,2016-09-14
225421,2016-09-18
225421,2016-12-11
225421,2017-02-07
225421,2017-05-09
225421,2017-05-11
225421,2017-05-28
225421,2017-06-03
225421,2017-07-13
225421,2017-07-18
225421,2017-07-21
225421,2017-07-25
225421,2017-07-30
225421,2017-10-13
225421,2017-10-31
225421,2017-11-08
225421,2018-01-16
225421,2018-04-27
225421,2018-05-08
225421,2018-05-12
225421,2018-05-16
225421,2018-06-11
225421,2018-07-13
225421,2018-07-20
225421,2018-07-22
225421,2018-07-31
225421,2018-08-05
225421,2018-08-08
225421,2018-08-22
225421,2018-08-26
225421,2018-08-28
225421,2018-09-05
225421,2018-09-13
225421,2018-09-20
225421,2018-09-30
225421,2018-10-07
225421,2018-10-10
225421,2018-10-15
225421,2018-11-04
225421,2018-11-15
225421,2018-12-02
225421,2018-12-09
225421,2019-01-17
225421,2019-03-12
225421,2019-04-07
225421,2019-04-11
225421,2019-04-28
225421,2019-05-20
225421,2019-05-26
225421,2019-06-01
225421,2019-06-09
225421,2019-06-15
225421,2019-06-26
225421,2019-06-29
225421,2019-07-04
225421,2019-07-07
225421,2019-07-13
225421,2019-07-23
225421,2019-07-25
225421,2019-07-28
225421,2019-07-31
225421,2019-08-23
225421,2019-09-16
225421,2019-09-21
225421,2019-09-25
225421,2019-10-11
225421,2019-11-03
225421,2019-11-17
225421,2019-11-25
225421,2019-12-15
225421,2019-12-22
225421,2019-12-28
225421,2020-01-29
225421,2020-02-05
225421,2020-04-13
225421,2020-04-26
225421,2020-06-06
225421,2020-06-21
225421,2020-06-30
225421,2020-08-05
225421,2020-08-07
225421,2020-09-06
226540,2012-09-24
226540,2012-09-28
226540,2012-10-01
226540,2012-10-09
226540,2012-10-10
226540,2012-10-24
226540,2012-10-28
226540,2012-11-21
226540,2012-11-21
226540,2012-12-29
226540,2013-01-04
226540,2013-04-02
226540,2014-02-27
226540,2014-03-10
226540,2014-03-24
226540,2014-04-07
226540,2014-04-16
226540,2014-04-22
226540,2014-04-26
226540,2014-05-12
226540,2014-05-15
226540,2014-05-17
226540,2014-05-20
226540,2014-05-23
226540,2014-06-23
226540,2014-06-26
226540,2014-07-03
226540,2014-07-05
226540,2014-07-08
226540,2014-07-14
226540,2014-07-16
226540,2014-07-21
226540,2014-07-31
226540,2014-08-11
226540,2014-08-26
226540,2014-09-04
226540,2014-09-15
226540,2014-10-08
226540,2014-10-10
226540,2014-10-13
226540,2014-10-18
226540,2014-10-26
226540,2014-10-30
226540,2014-11-10
226540,2014-11-14
226540,2014-11-16
226540,2014-11-26
226540,2014-12-01
226540,2014-12-10
226540,2014-12-18
226540,2014-12-27
226540,2014-12-28
226540,2014-12-30
226540,2014-12-31
226540,2015-02-06
226540,2015-02-06
226540,2015-02-08
226540,2015-02-20
226540,2015-02-24
226540,2015-03-01
226540,2015-03-02
226540,2015-03-12
226540,2015-03-15
226540,2015-03-22
226540,2015-04-06
226540,2015-04-10
226540,2015-04-12
226540,2015-04-17
226540,2015-04-21
226540,2015-04-24
226540,2015-04-29
226540,2015-05-07
226540,2015-05-18
226540,2015-05-20
226540,2015-05-25
226540,2015-05-30
226540,2015-05-31
226540,2015-06-03
226540,2015-06-07
226540,2015-06-10
226540,2015-06-12
226540,2015-06-23
226540,2015-06-26
226540,2015-06-28
226540,2015-06-30
226540,2015-07-08
226540,2015-07-17
226540,2015-07-18
226540,2015-07-24
226540,2015-08-01
226540,2015-08-03
226540,2015-08-09
226540,2015-08-13
226540,2015-08-16
226540,2015-08-21
226540,2015-08-24
226540,2015-08-27
226540,2015-10-09
226540,2015-10-11
226540,2015-10-15
226540,2015-10-19
226540,2015-10-21
226540,2015-10-26
226540,2015-10-29
226540,2015-10-31
226540,2015-11-04
226540,2015-11-12
226540,2015-11-20
226540,2015-12-01
226540,2015-12-07
226540,2015-12-21
226540,2015-12-22
226540,2015-12-28
226540,2015-12-30
226540,2016-01-05
226540,2016-01-09
226540,2016-01-16
226540,2016-01-24
226540,2016-01-26
226540,2016-01-27
226540,2016-01-31
226540,2016-02-05
226540,2016-02-10
226540,2016-02-14
226540,2016-02-18
226540,2016-02-21
226540,2016-02-29
226540,2016-03-06
226540,2016-03-08
226540,2016-03-10
226540,2016-03-12
226540,2016-03-15
226540,2016-03-24
226540,2016-03-25
226540,2016-03-29
226540,2016-04-04
226540,2016-04-06
226540,2016-04-09
226540,2016-04-09
226540,2016-04-21
226540,2016-04-24
226540,2016-05-20
226540,2016-05-22
226540,2016-05-24
226540,2016-05-31
226540,2016-06-03
226540,2016-06-17
226540,2016-06-20
226540,2016-06-23
226540,2016-06-30
226540,2016-07-03
226540,2016-07-08
226540,2016-07-11
226540,2016-07-15
226540,2016-07-20
226540,2016-07-26
226540,2016-07-26
226540,2016-07-26
226540,2016-08-12
226540,2016-08-12
226540,2016-08-14
226540,2016-08-18
226540,2016-09-02
226540,2016-09-05
226540,2016-09-07
226540,2016-09-07
226540,2016-09-10
226540,2016-10-14
226540,2016-10-19
226540,2016-10-21
226540,2016-11-20
226540,2016-11-27
226540,2016-12-16
226540,2016-12-22
226540,2016-12-29
226540,2017-01-02
226540,2017-01-17
226540,2017-01-19
226540,2017-01-24
226540,2017-01-28
226540,2017-02-02
226540,2017-02-08
226540,2017-02-08
226540,2017-02-24
226540,2017-03-09
226540,2017-03-13
226540,2017-03-20
226540,2017-03-22
226540,2017-04-04
226540,2017-04-08
226540,2017-04-12
226540,2017-04-17
226540,2017-04-30
226540,2017-05-07
226540,2017-05-10
226540,2017-05-17
226540,2017-05-21
226540,2017-05-25
226540,2017-05-28
226540,2017-06-02
226540,2017-06-09
226540,2017-06-13
226540,2017-06-13
226540,2017-06-28
226540,2017-06-30
226540,2017-07-04
226540,2017-07-29
226540,2017-08-01
226540,2017-08-05
226540,2017-08-08
226540,2017-08-11
226540,2017-08-20
226540,2017-09-01
226540,2017-09-02
226540,2017-10-07
226540,2017-10-07
226540,2017-10-19
226540,2017-10-24
226540,2017-10-26
226540,2017-11-03
226540,2017-11-12
226540,2017-11-16
226540,2017-11-23
226540,2017-11-29
226540,2017-12-26
226540,2017-12-29
226540,2018-01-03
226540,2018-01-12
226540,2018-01-26
226540,2018-02-05
226540,2018-02-11
226540,2018-03-09
226540,2018-03-21
